,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
10,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00010
ou_tuple                [-0.04, 0.021052631578947]
IRE                                      14.464516
IREM                                     15.322581
loss                                           700
dtype: object",700,1745357675,,False,1,84f70_00010,2025-04-22_17-34-35,17.061063289642334,17.061063289642334,1178876,node08,10.0.0.8,17.061063289642334,1,"(-0.04, 0.0210526315789473)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00010,84f70_00010
11,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00011
ou_tuple             [-0.04, 0.023157894736842002]
IRE                                      17.974194
IREM                                     19.264516
loss                                           700
dtype: object",700,1745357673,,False,1,84f70_00011,2025-04-22_17-34-33,15.300679445266724,15.300679445266724,1178877,node08,10.0.0.8,15.300679445266724,1,"(-0.04, 0.0231578947368421)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00011,84f70_00011
12,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00012
ou_tuple             [-0.04, 0.025263157894736002]
IRE                                      21.367742
IREM                                     22.974194
loss                                           700
dtype: object",700,1745357674,,False,1,84f70_00012,2025-04-22_17-34-34,16.775119066238403,16.775119066238403,1178894,node08,10.0.0.8,16.775119066238403,1,"(-0.04, 0.0252631578947368)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00012,84f70_00012
13,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00013
ou_tuple                [-0.04, 0.027368421052631]
IRE                                      24.716129
IREM                                     26.341935
loss                                           700
dtype: object",700,1745357676,,False,1,84f70_00013,2025-04-22_17-34-36,18.469462394714355,18.469462394714355,1178915,node08,10.0.0.8,18.469462394714355,1,"(-0.04, 0.0273684210526315)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00013,84f70_00013
14,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00014
ou_tuple             [-0.04, 0.029473684210526003]
IRE                                       27.56129
IREM                                     29.051613
loss                                           700
dtype: object",700,1745357674,,False,1,84f70_00014,2025-04-22_17-34-34,16.782339811325073,16.782339811325073,1178918,node08,10.0.0.8,16.782339811325073,1,"(-0.04, 0.0294736842105263)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00014,84f70_00014
15,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00015
ou_tuple             [-0.04, 0.031578947368421005]
IRE                                      30.554839
IREM                                     31.832258
loss                                           700
dtype: object",700,1745357675,,False,1,84f70_00015,2025-04-22_17-34-35,17.304702043533325,17.304702043533325,1178951,node08,10.0.0.8,17.304702043533325,1,"(-0.04, 0.031578947368421)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00015,84f70_00015
16,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00016
ou_tuple             [-0.04, 0.033684210526315005]
IRE                                      33.477419
IREM                                     34.651613
loss                                           700
dtype: object",700,1745357675,,False,1,84f70_00016,2025-04-22_17-34-35,17.179132223129272,17.179132223129272,1178952,node08,10.0.0.8,17.179132223129272,1,"(-0.04, 0.0336842105263157)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00016,84f70_00016
17,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00017
ou_tuple                 [-0.04, 0.03578947368421]
IRE                                      36.251613
IREM                                     37.374194
loss                                           700
dtype: object",700,1745357677,,False,1,84f70_00017,2025-04-22_17-34-37,19.3323712348938,19.3323712348938,1178972,node08,10.0.0.8,19.3323712348938,1,"(-0.04, 0.0357894736842105)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00017,84f70_00017
18,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00018
ou_tuple                [-0.04, 0.037894736842105]
IRE                                      39.270968
IREM                                     40.632258
loss                                           700
dtype: object",700,1745357677,,False,1,84f70_00018,2025-04-22_17-34-37,19.28701424598694,19.28701424598694,1178993,node08,10.0.0.8,19.28701424598694,1,"(-0.04, 0.0378947368421052)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00018,84f70_00018
19,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00019
ou_tuple                             [-0.04, 0.04]
IRE                                      42.012903
IREM                                     43.670968
loss                                           700
dtype: object",700,1745357676,,False,1,84f70_00019,2025-04-22_17-34-36,17.84273862838745,17.84273862838745,1179011,node08,10.0.0.8,17.84273862838745,1,"(-0.04, 0.04)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00019,84f70_00019
20,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00020
ou_tuple                 [-0.036315789473684, 0.0]
IRE                                            0.0
IREM                                           0.0
loss                                           700
dtype: object",700,1745357683,,False,1,84f70_00020,2025-04-22_17-34-43,10.52788758277893,10.52788758277893,1196638,node08,10.0.0.8,10.52788758277893,1,"(-0.0363157894736842, 0.0)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00020,84f70_00020
21,"saveFolder       ./exp_results/batch_ougrid_ire_20x20
simLabel                 batch_ougrid_ire_20x20_00021
ou_tuple      [-0.036315789473684, 0.002105263157894]
IRE                                               0.0
IREM                                              0.0
loss                                              700
dtype: object",700,1745357683,,False,1,84f70_00021,2025-04-22_17-34-43,10.512791872024536,10.512791872024536,1196640,node08,10.0.0.8,10.512791872024536,1,"(-0.0363157894736842, 0.0021052631578947)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00021,84f70_00021
22,"saveFolder       ./exp_results/batch_ougrid_ire_20x20
simLabel                 batch_ougrid_ire_20x20_00022
ou_tuple      [-0.036315789473684, 0.004210526315789]
IRE                                               0.0
IREM                                              0.0
loss                                              700
dtype: object",700,1745357683,,False,1,84f70_00022,2025-04-22_17-34-43,9.96361780166626,9.96361780166626,1196642,node08,10.0.0.8,9.96361780166626,1,"(-0.0363157894736842, 0.0042105263157894)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00022,84f70_00022
23,"saveFolder           ./exp_results/batch_ougrid_ire_20x20
simLabel                     batch_ougrid_ire_20x20_00023
ou_tuple      [-0.036315789473684, 0.0063157894736840005]
IRE                                                   0.0
IREM                                                  0.0
loss                                                  700
dtype: object",700,1745357689,,False,1,84f70_00023,2025-04-22_17-34-49,13.24349570274353,13.24349570274353,1198613,node08,10.0.0.8,13.24349570274353,1,"(-0.0363157894736842, 0.0063157894736842)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00023,84f70_00023
24,"saveFolder       ./exp_results/batch_ougrid_ire_20x20
simLabel                 batch_ougrid_ire_20x20_00024
ou_tuple      [-0.036315789473684, 0.008421052631578]
IRE                                          0.032258
IREM                                              0.0
loss                                              700
dtype: object",700,1745357689,,False,1,84f70_00024,2025-04-22_17-34-49,13.080593824386597,13.080593824386597,1198614,node08,10.0.0.8,13.080593824386597,1,"(-0.0363157894736842, 0.0084210526315789)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00024,84f70_00024
25,"saveFolder       ./exp_results/batch_ougrid_ire_20x20
simLabel                 batch_ougrid_ire_20x20_00025
ou_tuple      [-0.036315789473684, 0.010526315789473]
IRE                                          0.245161
IREM                                         0.193548
loss                                              700
dtype: object",700,1745357692,,False,1,84f70_00025,2025-04-22_17-34-52,15.48625659942627,15.48625659942627,1198616,node08,10.0.0.8,15.48625659942627,1,"(-0.0363157894736842, 0.0105263157894736)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00025,84f70_00025
26,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00026
ou_tuple      [-0.036315789473684, 0.012631578947368001]
IRE                                             1.277419
IREM                                            1.696774
loss                                                 700
dtype: object",700,1745357692,,False,1,84f70_00026,2025-04-22_17-34-52,14.909189224243164,14.909189224243164,1198618,node08,10.0.0.8,14.909189224243164,1,"(-0.0363157894736842, 0.0126315789473684)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00026,84f70_00026
27,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00027
ou_tuple      [-0.036315789473684, 0.014736842105263001]
IRE                                             4.432258
IREM                                            4.677419
loss                                                 700
dtype: object",700,1745357694,,False,1,84f70_00027,2025-04-22_17-34-54,14.83720326423645,14.83720326423645,1198729,node08,10.0.0.8,14.83720326423645,1,"(-0.0363157894736842, 0.0147368421052631)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00027,84f70_00027
28,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00028
ou_tuple      [-0.036315789473684, 0.016842105263157003]
IRE                                             8.974194
IREM                                            9.916129
loss                                                 700
dtype: object",700,1745357694,,False,1,84f70_00028,2025-04-22_17-34-54,14.806982040405273,14.806982040405273,1198732,node08,10.0.0.8,14.806982040405273,1,"(-0.0363157894736842, 0.0168421052631578)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00028,84f70_00028
29,"saveFolder       ./exp_results/batch_ougrid_ire_20x20
simLabel                 batch_ougrid_ire_20x20_00029
ou_tuple      [-0.036315789473684, 0.018947368421052]
IRE                                          13.63871
IREM                                        14.587097
loss                                              700
dtype: object",700,1745357694,,False,1,84f70_00029,2025-04-22_17-34-54,14.754809141159058,14.754809141159058,1198814,node08,10.0.0.8,14.754809141159058,1,"(-0.0363157894736842, 0.0189473684210526)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00029,84f70_00029
30,"saveFolder       ./exp_results/batch_ougrid_ire_20x20
simLabel                 batch_ougrid_ire_20x20_00030
ou_tuple      [-0.036315789473684, 0.021052631578947]
IRE                                         17.522581
IREM                                        18.780645
loss                                              700
dtype: object",700,1745357695,,False,1,84f70_00030,2025-04-22_17-34-55,15.795717000961304,15.795717000961304,1198849,node08,10.0.0.8,15.795717000961304,1,"(-0.0363157894736842, 0.0210526315789473)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00030,84f70_00030
31,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00031
ou_tuple      [-0.036315789473684, 0.023157894736842002]
IRE                                            21.032258
IREM                                           22.503226
loss                                                 700
dtype: object",700,1745357696,,False,1,84f70_00031,2025-04-22_17-34-56,16.195630311965942,16.195630311965942,1198856,node08,10.0.0.8,16.195630311965942,1,"(-0.0363157894736842, 0.0231578947368421)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00031,84f70_00031
32,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00032
ou_tuple      [-0.036315789473684, 0.025263157894736002]
IRE                                             24.63871
IREM                                           25.948387
loss                                                 700
dtype: object",700,1745357697,,False,1,84f70_00032,2025-04-22_17-34-57,16.818533658981323,16.818533658981323,1198870,node08,10.0.0.8,16.818533658981323,1,"(-0.0363157894736842, 0.0252631578947368)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00032,84f70_00032
33,"saveFolder       ./exp_results/batch_ougrid_ire_20x20
simLabel                 batch_ougrid_ire_20x20_00033
ou_tuple      [-0.036315789473684, 0.027368421052631]
IRE                                         27.690323
IREM                                        28.890323
loss                                              700
dtype: object",700,1745357697,,False,1,84f70_00033,2025-04-22_17-34-57,16.834869384765625,16.834869384765625,1198871,node08,10.0.0.8,16.834869384765625,1,"(-0.0363157894736842, 0.0273684210526315)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00033,84f70_00033
34,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00034
ou_tuple      [-0.036315789473684, 0.029473684210526003]
IRE                                            30.819355
IREM                                           31.858065
loss                                                 700
dtype: object",700,1745357697,,False,1,84f70_00034,2025-04-22_17-34-57,16.819128036499023,16.819128036499023,1199056,node08,10.0.0.8,16.819128036499023,1,"(-0.0363157894736842, 0.0294736842105263)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00034,84f70_00034
35,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00035
ou_tuple      [-0.036315789473684, 0.031578947368421005]
IRE                                            33.664516
IREM                                           34.664516
loss                                                 700
dtype: object",700,1745357695,,False,1,84f70_00035,2025-04-22_17-34-55,14.333741188049316,14.333741188049316,1199133,node08,10.0.0.8,14.333741188049316,1,"(-0.0363157894736842, 0.031578947368421)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00035,84f70_00035
36,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00036
ou_tuple      [-0.036315789473684, 0.033684210526315005]
IRE                                            36.554839
IREM                                           37.890323
loss                                                 700
dtype: object",700,1745357695,,False,1,84f70_00036,2025-04-22_17-34-55,14.65980863571167,14.65980863571167,1199503,node08,10.0.0.8,14.65980863571167,1,"(-0.0363157894736842, 0.0336842105263157)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00036,84f70_00036
37,"saveFolder      ./exp_results/batch_ougrid_ire_20x20
simLabel                batch_ougrid_ire_20x20_00037
ou_tuple      [-0.036315789473684, 0.03578947368421]
IRE                                        39.812903
IREM                                       41.264516
loss                                             700
dtype: object",700,1745357695,,False,1,84f70_00037,2025-04-22_17-34-55,14.762790441513062,14.762790441513062,1199582,node08,10.0.0.8,14.762790441513062,1,"(-0.0363157894736842, 0.0357894736842105)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00037,84f70_00037
38,"saveFolder       ./exp_results/batch_ougrid_ire_20x20
simLabel                 batch_ougrid_ire_20x20_00038
ou_tuple      [-0.036315789473684, 0.037894736842105]
IRE                                         42.806452
IREM                                        44.516129
loss                                              700
dtype: object",700,1745357696,,False,1,84f70_00038,2025-04-22_17-34-56,14.710250854492188,14.710250854492188,1200791,node08,10.0.0.8,14.710250854492188,1,"(-0.0363157894736842, 0.0378947368421052)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00038,84f70_00038
39,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00039
ou_tuple                [-0.036315789473684, 0.04]
IRE                                      46.012903
IREM                                     47.509677
loss                                           700
dtype: object",700,1745357695,,False,1,84f70_00039,2025-04-22_17-34-55,14.263552188873291,14.263552188873291,1200792,node08,10.0.0.8,14.263552188873291,1,"(-0.0363157894736842, 0.04)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00039,84f70_00039
40,"saveFolder    ./exp_results/batch_ougrid_ire_20x20
simLabel              batch_ougrid_ire_20x20_00040
ou_tuple              [-0.032631578947368005, 0.0]
IRE                                            0.0
IREM                                           0.0
loss                                           700
dtype: object",700,1745357700,,False,1,84f70_00040,2025-04-22_17-35-00,10.678185224533081,10.678185224533081,1214304,node08,10.0.0.8,10.678185224533081,1,"(-0.0326315789473684, 0.0)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00040,84f70_00040
41,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00041
ou_tuple      [-0.032631578947368005, 0.002105263157894]
IRE                                                  0.0
IREM                                                 0.0
loss                                                 700
dtype: object",700,1745357700,,False,1,84f70_00041,2025-04-22_17-35-00,11.098085403442383,11.098085403442383,1214316,node08,10.0.0.8,11.098085403442383,1,"(-0.0326315789473684, 0.0021052631578947)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00041,84f70_00041
42,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00042
ou_tuple      [-0.032631578947368005, 0.004210526315789]
IRE                                                  0.0
IREM                                                 0.0
loss                                                 700
dtype: object",700,1745357700,,False,1,84f70_00042,2025-04-22_17-35-00,10.430933475494385,10.430933475494385,1214319,node08,10.0.0.8,10.430933475494385,1,"(-0.0326315789473684, 0.0042105263157894)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00042,84f70_00042
43,"saveFolder              ./exp_results/batch_ougrid_ire_20x20
simLabel                        batch_ougrid_ire_20x20_00043
ou_tuple      [-0.032631578947368005, 0.0063157894736840005]
IRE                                                      0.0
IREM                                                     0.0
loss                                                     700
dtype: object",700,1745357702,,False,1,84f70_00043,2025-04-22_17-35-02,9.763843059539795,9.763843059539795,1214604,node08,10.0.0.8,9.763843059539795,1,"(-0.0326315789473684, 0.0063157894736842)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00043,84f70_00043
44,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00044
ou_tuple      [-0.032631578947368005, 0.008421052631578]
IRE                                             0.064516
IREM                                                 0.0
loss                                                 700
dtype: object",700,1745357702,,False,1,84f70_00044,2025-04-22_17-35-02,10.083445072174072,10.083445072174072,1214606,node08,10.0.0.8,10.083445072174072,1,"(-0.0326315789473684, 0.0084210526315789)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00044,84f70_00044
45,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00045
ou_tuple      [-0.032631578947368005, 0.010526315789473]
IRE                                             0.606452
IREM                                            0.567742
loss                                                 700
dtype: object",700,1745357705,,False,1,84f70_00045,2025-04-22_17-35-05,11.293251991271973,11.293251991271973,1216584,node08,10.0.0.8,11.293251991271973,1,"(-0.0326315789473684, 0.0105263157894736)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00045,84f70_00045
46,"saveFolder             ./exp_results/batch_ougrid_ire_20x20
simLabel                       batch_ougrid_ire_20x20_00046
ou_tuple      [-0.032631578947368005, 0.012631578947368001]
IRE                                                3.070968
IREM                                                    3.2
loss                                                    700
dtype: object",700,1745357706,,False,1,84f70_00046,2025-04-22_17-35-06,11.3683762550354,11.3683762550354,1216658,node08,10.0.0.8,11.3683762550354,1,"(-0.0326315789473684, 0.0126315789473684)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00046,84f70_00046
47,"saveFolder             ./exp_results/batch_ougrid_ire_20x20
simLabel                       batch_ougrid_ire_20x20_00047
ou_tuple      [-0.032631578947368005, 0.014736842105263001]
IRE                                                7.819355
IREM                                               8.387097
loss                                                    700
dtype: object",700,1745357710,,False,1,84f70_00047,2025-04-22_17-35-10,13.472063302993774,13.472063302993774,1217692,node08,10.0.0.8,13.472063302993774,1,"(-0.0326315789473684, 0.0147368421052631)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00047,84f70_00047
48,"saveFolder             ./exp_results/batch_ougrid_ire_20x20
simLabel                       batch_ougrid_ire_20x20_00048
ou_tuple      [-0.032631578947368005, 0.016842105263157003]
IRE                                               12.664516
IREM                                              13.812903
loss                                                    700
dtype: object",700,1745357710,,False,1,84f70_00048,2025-04-22_17-35-10,13.757488012313843,13.757488012313843,1217694,node08,10.0.0.8,13.757488012313843,1,"(-0.0326315789473684, 0.0168421052631578)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00048,84f70_00048
49,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00049
ou_tuple      [-0.032631578947368005, 0.018947368421052]
IRE                                                 17.0
IREM                                           18.187097
loss                                                 700
dtype: object",700,1745357711,,False,1,84f70_00049,2025-04-22_17-35-11,14.299482107162476,14.299482107162476,1217764,node08,10.0.0.8,14.299482107162476,1,"(-0.0326315789473684, 0.0189473684210526)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00049,84f70_00049
50,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00050
ou_tuple      [-0.032631578947368005, 0.021052631578947]
IRE                                            20.774194
IREM                                           22.270968
loss                                                 700
dtype: object",700,1745357712,,False,1,84f70_00050,2025-04-22_17-35-12,14.141573429107666,14.141573429107666,1218608,node08,10.0.0.8,14.141573429107666,1,"(-0.0326315789473684, 0.0210526315789473)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00050,84f70_00050
51,"saveFolder             ./exp_results/batch_ougrid_ire_20x20
simLabel                       batch_ougrid_ire_20x20_00051
ou_tuple      [-0.032631578947368005, 0.023157894736842002]
IRE                                               24.535484
IREM                                                   25.8
loss                                                    700
dtype: object",700,1745357715,,False,1,84f70_00051,2025-04-22_17-35-15,16.491313457489014,16.491313457489014,1219032,node08,10.0.0.8,16.491313457489014,1,"(-0.0326315789473684, 0.0231578947368421)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00051,84f70_00051
52,"saveFolder             ./exp_results/batch_ougrid_ire_20x20
simLabel                       batch_ougrid_ire_20x20_00052
ou_tuple      [-0.032631578947368005, 0.025263157894736002]
IRE                                               27.735484
IREM                                              29.148387
loss                                                    700
dtype: object",700,1745357716,,False,1,84f70_00052,2025-04-22_17-35-16,17.261760473251343,17.261760473251343,1219037,node08,10.0.0.8,17.261760473251343,1,"(-0.0326315789473684, 0.0252631578947368)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00052,84f70_00052
53,"saveFolder          ./exp_results/batch_ougrid_ire_20x20
simLabel                    batch_ougrid_ire_20x20_00053
ou_tuple      [-0.032631578947368005, 0.027368421052631]
IRE                                            31.025806
IREM                                           31.909677
loss                                                 700
dtype: object",700,1745357713,,False,1,84f70_00053,2025-04-22_17-35-13,14.198433637619019,14.198433637619019,1219038,node08,10.0.0.8,14.198433637619019,1,"(-0.0326315789473684, 0.0273684210526315)",./exp_results/batch_ougrid_ire_20x20,batch_ougrid_ire_20x20_00053,84f70_00053
