,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
26,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00026
ou_tuple            [-0.0006315789473680001, 0.004342105263157]
ITS4                                                   1.623656
loss                                                        700
dtype: object",700,1745850735,,False,1,03bd1_00026,2025-04-28_10-32-15,107.90764665603638,107.90764665603638,3914219,node08,10.0.0.8,107.90764665603638,1,"(-0.0006315789473684, 0.0043421052631578)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00026,03bd1_00026
27,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00027
ou_tuple            [-0.0006315789473680001, 0.004736842105263]
ITS4                                                   2.225806
loss                                                        700
dtype: object",700,1745850737,,False,1,03bd1_00027,2025-04-28_10-32-17,109.35181736946106,109.35181736946106,3914247,node08,10.0.0.8,109.35181736946106,1,"(-0.0006315789473684, 0.0047368421052631)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00027,03bd1_00027
28,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00028
ou_tuple            [-0.0006315789473680001, 0.005131578947368]
ITS4                                                   2.855436
loss                                                        700
dtype: object",700,1745850733,,False,1,03bd1_00028,2025-04-28_10-32-13,102.93701076507568,102.93701076507568,3915771,node08,10.0.0.8,102.93701076507568,1,"(-0.0006315789473684, 0.0051315789473684)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00028,03bd1_00028
29,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00029
ou_tuple            [-0.0006315789473680001, 0.005526315789473]
ITS4                                                   3.500597
loss                                                        700
dtype: object",700,1745850734,,False,1,03bd1_00029,2025-04-28_10-32-14,103.74426913261414,103.74426913261414,3916089,node08,10.0.0.8,103.74426913261414,1,"(-0.0006315789473684, 0.0055263157894736)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00029,03bd1_00029
30,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00030
ou_tuple            [-0.0006315789473680001, 0.005921052631578]
ITS4                                                   4.129032
loss                                                        700
dtype: object",700,1745850734,,False,1,03bd1_00030,2025-04-28_10-32-14,103.04345488548279,103.04345488548279,3916091,node08,10.0.0.8,103.04345488548279,1,"(-0.0006315789473684, 0.0059210526315789)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00030,03bd1_00030
31,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00031
ou_tuple        [-0.0006315789473680001, 0.0063157894736840005]
ITS4                                                   4.724014
loss                                                        700
dtype: object",700,1745850741,,False,1,03bd1_00031,2025-04-28_10-32-21,110.47357034683228,110.47357034683228,3916102,node08,10.0.0.8,110.47357034683228,1,"(-0.0006315789473684, 0.0063157894736842)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00031,03bd1_00031
32,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00032
ou_tuple        [-0.0006315789473680001, 0.0067105263157890005]
ITS4                                                   5.346476
loss                                                        700
dtype: object",700,1745850734,,False,1,03bd1_00032,2025-04-28_10-32-14,101.98385381698608,101.98385381698608,3916165,node08,10.0.0.8,101.98385381698608,1,"(-0.0006315789473684, 0.0067105263157894)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00032,03bd1_00032
33,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00033
ou_tuple        [-0.0006315789473680001, 0.0071052631578940005]
ITS4                                                   5.899642
loss                                                        700
dtype: object",700,1745850734,,False,1,03bd1_00033,2025-04-28_10-32-14,102.35626530647278,102.35626530647278,3916170,node08,10.0.0.8,102.35626530647278,1,"(-0.0006315789473684, 0.0071052631578947)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00033,03bd1_00033
34,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00034
ou_tuple         [-0.0006315789473680001, 0.007500000000000001]
ITS4                                                   6.529271
loss                                                        700
dtype: object",700,1745850735,,False,1,03bd1_00034,2025-04-28_10-32-15,102.04938077926636,102.04938077926636,3916290,node08,10.0.0.8,102.04938077926636,1,"(-0.0006315789473684, 0.0075)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00034,03bd1_00034
35,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00035
ou_tuple                         [-0.00044736842105200003, 0.0]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745850847,,False,1,03bd1_00035,2025-04-28_10-34-07,213.9909324645996,213.9909324645996,3916745,node08,10.0.0.8,213.9909324645996,1,"(-0.0004473684210526, 0.0)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00035,03bd1_00035
36,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00036
ou_tuple           [-0.00044736842105200003, 0.000394736842105]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745850744,,False,1,03bd1_00036,2025-04-28_10-32-24,109.34577107429504,109.34577107429504,3917834,node08,10.0.0.8,109.34577107429504,1,"(-0.0004473684210526, 0.0003947368421052)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00036,03bd1_00036
37,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00037
ou_tuple            [-0.00044736842105200003, 0.00078947368421]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745850738,,False,1,03bd1_00037,2025-04-28_10-32-18,103.07815957069397,103.07815957069397,3917837,node08,10.0.0.8,103.07815957069397,1,"(-0.0004473684210526, 0.0007894736842105)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00037,03bd1_00037
38,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00038
ou_tuple           [-0.00044736842105200003, 0.001184210526315]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745850738,,False,1,03bd1_00038,2025-04-28_10-32-18,102.74024152755737,102.74024152755737,3918223,node08,10.0.0.8,102.74024152755737,1,"(-0.0004473684210526, 0.0011842105263157)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00038,03bd1_00038
39,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00039
ou_tuple       [-0.00044736842105200003, 0.0015789473684210001]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745850738,,False,1,03bd1_00039,2025-04-28_10-32-18,102.45782518386841,102.45782518386841,3918942,node08,10.0.0.8,102.45782518386841,1,"(-0.0004473684210526, 0.001578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00039,03bd1_00039
40,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00040
ou_tuple           [-0.00044736842105200003, 0.001973684210526]
ITS4                                                   0.001195
loss                                                        700
dtype: object",700,1745850814,,False,1,03bd1_00040,2025-04-28_10-33-34,107.02149748802185,107.02149748802185,3924829,node08,10.0.0.8,107.02149748802185,1,"(-0.0004473684210526, 0.0019736842105263)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00040,03bd1_00040
41,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00041
ou_tuple           [-0.00044736842105200003, 0.002368421052631]
ITS4                                                   0.017921
loss                                                        700
dtype: object",700,1745850825,,False,1,03bd1_00041,2025-04-28_10-33-45,98.49533581733704,98.49533581733704,3925470,node08,10.0.0.8,98.49533581733704,1,"(-0.0004473684210526, 0.0023684210526315)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00041,03bd1_00041
42,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00042
ou_tuple           [-0.00044736842105200003, 0.002763157894736]
ITS4                                                   0.112306
loss                                                        700
dtype: object",700,1745850834,,False,1,03bd1_00042,2025-04-28_10-33-54,107.36540269851685,107.36540269851685,3925472,node08,10.0.0.8,107.36540269851685,1,"(-0.0004473684210526, 0.0027631578947368)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00042,03bd1_00042
43,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00043
ou_tuple       [-0.00044736842105200003, 0.0031578947368420002]
ITS4                                                   0.385902
loss                                                        700
dtype: object",700,1745850840,,False,1,03bd1_00043,2025-04-28_10-34-00,106.69109416007996,106.69109416007996,3926730,node08,10.0.0.8,106.69109416007996,1,"(-0.0004473684210526, 0.0031578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00043,03bd1_00043
44,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2_...
simLabel       batch_i_ougrid_its4_20x20_tau_2_5sec_small_00044
ou_tuple       [-0.00044736842105200003, 0.0035526315789470003]
ITS4                                                    0.81601
loss                                                        700
dtype: object",700,1745850842,,False,1,03bd1_00044,2025-04-28_10-34-02,107.83396506309509,107.83396506309509,3926789,node08,10.0.0.8,107.83396506309509,1,"(-0.0004473684210526, 0.0035526315789473)",./exp_results/batch_i_ougrid_its4_20x20_tau_2_5sec_small,batch_i_ougrid_its4_20x20_tau_2_5sec_small_00044,03bd1_00044
