,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
54,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00054
ou_tuple      [-0.004736842105263, 0.014736842105263001]
CT5A                                            0.526462
loss                                                 700
dtype: object",700,1745396592,,False,1,ebb00_00054,2025-04-23_04-23-12,24.104601860046387,24.104601860046387,2193291,node08,10.0.0.8,24.104601860046387,1,"(-0.0047368421052631, 0.0147368421052631)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00054,ebb00_00054
55,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00055
ou_tuple      [-0.004736842105263, 0.015789473684210003]
CT5A                                            0.743733
loss                                                 700
dtype: object",700,1745396591,,False,1,ebb00_00055,2025-04-23_04-23-11,18.955032348632812,18.955032348632812,2193981,node08,10.0.0.8,18.955032348632812,1,"(-0.0047368421052631, 0.0157894736842105)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00055,ebb00_00055
56,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00056
ou_tuple      [-0.004736842105263, 0.016842105263157003]
CT5A                                            1.011142
loss                                                 700
dtype: object",700,1745396603,,False,1,ebb00_00056,2025-04-23_04-23-23,31.381224870681763,31.381224870681763,2193983,node08,10.0.0.8,31.381224870681763,1,"(-0.0047368421052631, 0.0168421052631578)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00056,ebb00_00056
57,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00057
ou_tuple      [-0.004736842105263, 0.017894736842105]
CT5A                                         1.236769
loss                                              700
dtype: object",700,1745396605,,False,1,ebb00_00057,2025-04-23_04-23-25,32.71222424507141,32.71222424507141,2193985,node08,10.0.0.8,32.71222424507141,1,"(-0.0047368421052631, 0.0178947368421052)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00057,ebb00_00057
58,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00058
ou_tuple      [-0.004736842105263, 0.018947368421052]
CT5A                                         1.398329
loss                                              700
dtype: object",700,1745396606,,False,1,ebb00_00058,2025-04-23_04-23-26,33.375481367111206,33.375481367111206,2193989,node08,10.0.0.8,33.375481367111206,1,"(-0.0047368421052631, 0.0189473684210526)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00058,ebb00_00058
59,"saveFolder    ./exp_results/batch_ougrid_ct5a_20x20
simLabel              batch_ougrid_ct5a_20x20_00059
ou_tuple                 [-0.004736842105263, 0.02]
CT5A                                       1.467967
loss                                            700
dtype: object",700,1745396606,,False,1,ebb00_00059,2025-04-23_04-23-26,32.35681986808777,32.35681986808777,2194148,node08,10.0.0.8,32.35681986808777,1,"(-0.0047368421052631, 0.02)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00059,ebb00_00059
60,"saveFolder    ./exp_results/batch_ougrid_ct5a_20x20
simLabel              batch_ougrid_ct5a_20x20_00060
ou_tuple                  [-0.002105263157894, 0.0]
CT5A                                            0.0
loss                                            700
dtype: object",700,1745396596,,False,1,ebb00_00060,2025-04-23_04-23-16,21.17142629623413,21.17142629623413,2196567,node08,10.0.0.8,21.17142629623413,1,"(-0.0021052631578947, 0.0)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00060,ebb00_00060
61,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00061
ou_tuple      [-0.002105263157894, 0.001052631578947]
CT5A                                              0.0
loss                                              700
dtype: object",700,1745396601,,False,1,ebb00_00061,2025-04-23_04-23-21,25.66670799255371,25.66670799255371,2197067,node08,10.0.0.8,25.66670799255371,1,"(-0.0021052631578947, 0.0010526315789473)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00061,ebb00_00061
62,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00062
ou_tuple      [-0.002105263157894, 0.002105263157894]
CT5A                                              0.0
loss                                              700
dtype: object",700,1745396603,,False,1,ebb00_00062,2025-04-23_04-23-23,26.60990834236145,26.60990834236145,2197161,node08,10.0.0.8,26.60990834236145,1,"(-0.0021052631578947, 0.0021052631578947)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00062,ebb00_00062
63,"saveFolder          ./exp_results/batch_ougrid_ct5a_20x20
simLabel                    batch_ougrid_ct5a_20x20_00063
ou_tuple      [-0.002105263157894, 0.0031578947368420002]
CT5A                                                  0.0
loss                                                  700
dtype: object",700,1745396602,,False,1,ebb00_00063,2025-04-23_04-23-22,25.3453266620636,25.3453266620636,2197163,node08,10.0.0.8,25.3453266620636,1,"(-0.0021052631578947, 0.0031578947368421)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00063,ebb00_00063
64,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00064
ou_tuple      [-0.002105263157894, 0.004210526315789]
CT5A                                              0.0
loss                                              700
dtype: object",700,1745396605,,False,1,ebb00_00064,2025-04-23_04-23-25,25.413076639175415,25.413076639175415,2199600,node08,10.0.0.8,25.413076639175415,1,"(-0.0021052631578947, 0.0042105263157894)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00064,ebb00_00064
65,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00065
ou_tuple      [-0.002105263157894, 0.005263157894736001]
CT5A                                                 0.0
loss                                                 700
dtype: object",700,1745396610,,False,1,ebb00_00065,2025-04-23_04-23-30,29.82170581817627,29.82170581817627,2199602,node08,10.0.0.8,29.82170581817627,1,"(-0.0021052631578947, 0.0052631578947368)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00065,ebb00_00065
66,"saveFolder          ./exp_results/batch_ougrid_ct5a_20x20
simLabel                    batch_ougrid_ct5a_20x20_00066
ou_tuple      [-0.002105263157894, 0.0063157894736840005]
CT5A                                                  0.0
loss                                                  700
dtype: object",700,1745396611,,False,1,ebb00_00066,2025-04-23_04-23-31,29.930432558059692,29.930432558059692,2199658,node08,10.0.0.8,29.930432558059692,1,"(-0.0021052631578947, 0.0063157894736842)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00066,ebb00_00066
67,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00067
ou_tuple      [-0.002105263157894, 0.007368421052631]
CT5A                                         0.005571
loss                                              700
dtype: object",700,1745396610,,False,1,ebb00_00067,2025-04-23_04-23-30,27.735811710357666,27.735811710357666,2200906,node08,10.0.0.8,27.735811710357666,1,"(-0.0021052631578947, 0.0073684210526315)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00067,ebb00_00067
68,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00068
ou_tuple      [-0.002105263157894, 0.008421052631578]
CT5A                                         0.019499
loss                                              700
dtype: object",700,1745396611,,False,1,ebb00_00068,2025-04-23_04-23-31,27.61974859237671,27.61974859237671,2201476,node08,10.0.0.8,27.61974859237671,1,"(-0.0021052631578947, 0.0084210526315789)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00068,ebb00_00068
69,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00069
ou_tuple      [-0.002105263157894, 0.009473684210526]
CT5A                                         0.038997
loss                                              700
dtype: object",700,1745396614,,False,1,ebb00_00069,2025-04-23_04-23-34,24.935575485229492,24.935575485229492,2202724,node08,10.0.0.8,24.935575485229492,1,"(-0.0021052631578947, 0.0094736842105263)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00069,ebb00_00069
70,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00070
ou_tuple      [-0.002105263157894, 0.010526315789473]
CT5A                                         0.100279
loss                                              700
dtype: object",700,1745396619,,False,1,ebb00_00070,2025-04-23_04-23-39,29.35108709335327,29.35108709335327,2202726,node08,10.0.0.8,29.35108709335327,1,"(-0.0021052631578947, 0.0105263157894736)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00070,ebb00_00070
71,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00071
ou_tuple      [-0.002105263157894, 0.011578947368421001]
CT5A                                            0.236769
loss                                                 700
dtype: object",700,1745396620,,False,1,ebb00_00071,2025-04-23_04-23-40,27.356967449188232,27.356967449188232,2203971,node08,10.0.0.8,27.356967449188232,1,"(-0.0021052631578947, 0.011578947368421)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00071,ebb00_00071
72,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00072
ou_tuple      [-0.002105263157894, 0.012631578947368001]
CT5A                                            0.381616
loss                                                 700
dtype: object",700,1745396623,,False,1,ebb00_00072,2025-04-23_04-23-43,29.375126123428345,29.375126123428345,2204026,node08,10.0.0.8,29.375126123428345,1,"(-0.0021052631578947, 0.0126315789473684)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00072,ebb00_00072
73,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00073
ou_tuple      [-0.002105263157894, 0.013684210526315]
CT5A                                         0.612813
loss                                              700
dtype: object",700,1745396622,,False,1,ebb00_00073,2025-04-23_04-23-42,25.045747995376587,25.045747995376587,2205219,node08,10.0.0.8,25.045747995376587,1,"(-0.0021052631578947, 0.0136842105263157)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00073,ebb00_00073
74,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00074
ou_tuple      [-0.002105263157894, 0.014736842105263001]
CT5A                                            0.933148
loss                                                 700
dtype: object",700,1745396624,,False,1,ebb00_00074,2025-04-23_04-23-44,25.64539408683777,25.64539408683777,2205276,node08,10.0.0.8,25.64539408683777,1,"(-0.0021052631578947, 0.0147368421052631)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00074,ebb00_00074
75,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00075
ou_tuple      [-0.002105263157894, 0.015789473684210003]
CT5A                                            1.211699
loss                                                 700
dtype: object",700,1745396623,,False,1,ebb00_00075,2025-04-23_04-23-43,23.922041416168213,23.922041416168213,2205847,node08,10.0.0.8,23.922041416168213,1,"(-0.0021052631578947, 0.0157894736842105)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00075,ebb00_00075
76,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00076
ou_tuple      [-0.002105263157894, 0.016842105263157003]
CT5A                                            1.437326
loss                                                 700
dtype: object",700,1745396633,,False,1,ebb00_00076,2025-04-23_04-23-53,30.29262924194336,30.29262924194336,2207092,node08,10.0.0.8,30.29262924194336,1,"(-0.0021052631578947, 0.0168421052631578)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00076,ebb00_00076
77,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00077
ou_tuple      [-0.002105263157894, 0.017894736842105]
CT5A                                         1.612813
loss                                              700
dtype: object",700,1745396636,,False,1,ebb00_00077,2025-04-23_04-23-56,32.95318055152893,32.95318055152893,2207094,node08,10.0.0.8,32.95318055152893,1,"(-0.0021052631578947, 0.0178947368421052)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00077,ebb00_00077
78,"saveFolder      ./exp_results/batch_ougrid_ct5a_20x20
simLabel                batch_ougrid_ct5a_20x20_00078
ou_tuple      [-0.002105263157894, 0.018947368421052]
CT5A                                         1.660167
loss                                              700
dtype: object",700,1745396627,,False,1,ebb00_00078,2025-04-23_04-23-47,22.613420724868774,22.613420724868774,2207150,node08,10.0.0.8,22.613420724868774,1,"(-0.0021052631578947, 0.0189473684210526)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00078,ebb00_00078
79,"saveFolder    ./exp_results/batch_ougrid_ct5a_20x20
simLabel              batch_ougrid_ct5a_20x20_00079
ou_tuple                 [-0.002105263157894, 0.02]
CT5A                                       1.598886
loss                                            700
dtype: object",700,1745396637,,False,1,ebb00_00079,2025-04-23_04-23-57,31.96385931968689,31.96385931968689,2207632,node08,10.0.0.8,31.96385931968689,1,"(-0.0021052631578947, 0.02)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00079,ebb00_00079
80,"saveFolder    ./exp_results/batch_ougrid_ct5a_20x20
simLabel              batch_ougrid_ct5a_20x20_00080
ou_tuple               [0.0005263157894730001, 0.0]
CT5A                                            0.0
loss                                            700
dtype: object",700,1745396637,,False,1,ebb00_00080,2025-04-23_04-23-57,31.53019905090332,31.53019905090332,2208000,node08,10.0.0.8,31.53019905090332,1,"(0.0005263157894736, 0.0)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00080,ebb00_00080
81,"saveFolder         ./exp_results/batch_ougrid_ct5a_20x20
simLabel                   batch_ougrid_ct5a_20x20_00081
ou_tuple      [0.0005263157894730001, 0.001052631578947]
CT5A                                                 0.0
loss                                                 700
dtype: object",700,1745396636,,False,1,ebb00_00081,2025-04-23_04-23-56,28.88415265083313,28.88415265083313,2209075,node08,10.0.0.8,28.88415265083313,1,"(0.0005263157894736, 0.0010526315789473)",./exp_results/batch_ougrid_ct5a_20x20,batch_ougrid_ct5a_20x20_00081,ebb00_00081
