,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
70,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00070
ou_tuple                         [0.038888888888888, 0.0]
ITP4                                                 36.0
loss                                                  700
dtype: object",700,1744948667,,False,1,234b0_00070,2025-04-17_23-57-47,68.88977861404419,68.88977861404419,2948686,node08,10.0.0.8,68.88977861404419,1,"(0.0388888888888888, 0.0)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00070,234b0_00070
71,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00071
ou_tuple           [0.038888888888888, 0.007777777777777]
ITP4                                             9.863799
loss                                                  700
dtype: object",700,1744948685,,False,1,234b0_00071,2025-04-17_23-58-05,86.32484865188599,86.32484865188599,2948690,node08,10.0.0.8,86.32484865188599,1,"(0.0388888888888888, 0.0077777777777777)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00071,234b0_00071
72,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00072
ou_tuple        [0.038888888888888, 0.015555555555555002]
ITP4                                              0.81362
loss                                                  700
dtype: object",700,1744948680,,False,1,234b0_00072,2025-04-17_23-58-00,81.30778694152832,81.30778694152832,2948692,node08,10.0.0.8,81.30778694152832,1,"(0.0388888888888888, 0.0155555555555555)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00072,234b0_00072
73,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00073
ou_tuple           [0.038888888888888, 0.023333333333333]
ITP4                                             0.903226
loss                                                  700
dtype: object",700,1744948681,,False,1,234b0_00073,2025-04-17_23-58-01,71.63487339019775,71.63487339019775,2950560,node08,10.0.0.8,71.63487339019775,1,"(0.0388888888888888, 0.0233333333333333)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00073,234b0_00073
74,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00074
ou_tuple        [0.038888888888888, 0.031111111111111003]
ITP4                                             2.455197
loss                                                  700
dtype: object",700,1744948682,,False,1,234b0_00074,2025-04-17_23-58-02,71.728759765625,71.728759765625,2950564,node08,10.0.0.8,71.728759765625,1,"(0.0388888888888888, 0.0311111111111111)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00074,234b0_00074
75,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00075
ou_tuple           [0.038888888888888, 0.038888888888888]
ITP4                                             5.819594
loss                                                  700
dtype: object",700,1744948685,,False,1,234b0_00075,2025-04-17_23-58-05,73.90082001686096,73.90082001686096,2950619,node08,10.0.0.8,73.90082001686096,1,"(0.0388888888888888, 0.0388888888888888)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00075,234b0_00075
76,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00076
ou_tuple           [0.038888888888888, 0.046666666666666]
ITP4                                             9.264038
loss                                                  700
dtype: object",700,1744948700,,False,1,234b0_00076,2025-04-17_23-58-20,86.21713948249817,86.21713948249817,2951493,node08,10.0.0.8,86.21713948249817,1,"(0.0388888888888888, 0.0466666666666666)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00076,234b0_00076
77,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00077
ou_tuple        [0.038888888888888, 0.054444444444444004]
ITP4                                            12.505376
loss                                                  700
dtype: object",700,1744948701,,False,1,234b0_00077,2025-04-17_23-58-21,84.8315966129303,84.8315966129303,2952487,node08,10.0.0.8,84.8315966129303,1,"(0.0388888888888888, 0.0544444444444444)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00077,234b0_00077
78,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00078
ou_tuple        [0.038888888888888, 0.062222222222222005]
ITP4                                             15.37037
loss                                                  700
dtype: object",700,1744948704,,False,1,234b0_00078,2025-04-17_23-58-24,73.88317084312439,73.88317084312439,2953683,node08,10.0.0.8,73.88317084312439,1,"(0.0388888888888888, 0.0622222222222222)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00078,234b0_00078
79,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00079
ou_tuple                        [0.038888888888888, 0.07]
ITP4                                            17.893668
loss                                                  700
dtype: object",700,1744948707,,False,1,234b0_00079,2025-04-17_23-58-27,76.47999548912048,76.47999548912048,2953686,node08,10.0.0.8,76.47999548912048,1,"(0.0388888888888888, 0.07)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00079,234b0_00079
80,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00080
ou_tuple                      [0.054444444444444004, 0.0]
ITP4                                                  0.0
loss                                                  700
dtype: object",700,1744948705,,False,1,234b0_00080,2025-04-17_23-58-25,73.60918831825256,73.60918831825256,2953689,node08,10.0.0.8,73.60918831825256,1,"(0.0544444444444444, 0.0)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00080,234b0_00080
81,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00081
ou_tuple        [0.054444444444444004, 0.007777777777777]
ITP4                                                  0.0
loss                                                  700
dtype: object",700,1744948700,,False,1,234b0_00081,2025-04-17_23-58-20,61.26293087005615,61.26293087005615,2955556,node08,10.0.0.8,61.26293087005615,1,"(0.0544444444444444, 0.0077777777777777)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00081,234b0_00081
82,"saveFolder     ./exp_results/batch_ougrid_itp4_10x10_large
simLabel               batch_ougrid_itp4_10x10_large_00082
ou_tuple      [0.054444444444444004, 0.015555555555555002]
ITP4                                              0.004779
loss                                                   700
dtype: object",700,1744948728,,False,1,234b0_00082,2025-04-17_23-58-48,88.79506087303162,88.79506087303162,2955558,node08,10.0.0.8,88.79506087303162,1,"(0.0544444444444444, 0.0155555555555555)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00082,234b0_00082
83,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00083
ou_tuple        [0.054444444444444004, 0.023333333333333]
ITP4                                             0.064516
loss                                                  700
dtype: object",700,1744948731,,False,1,234b0_00083,2025-04-17_23-58-51,91.64190626144409,91.64190626144409,2955562,node08,10.0.0.8,91.64190626144409,1,"(0.0544444444444444, 0.0233333333333333)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00083,234b0_00083
84,"saveFolder     ./exp_results/batch_ougrid_itp4_10x10_large
simLabel               batch_ougrid_itp4_10x10_large_00084
ou_tuple      [0.054444444444444004, 0.031111111111111003]
ITP4                                              0.366786
loss                                                   700
dtype: object",700,1744948729,,False,1,234b0_00084,2025-04-17_23-58-49,88.82085371017456,88.82085371017456,2955616,node08,10.0.0.8,88.82085371017456,1,"(0.0544444444444444, 0.0311111111111111)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00084,234b0_00084
85,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00085
ou_tuple        [0.054444444444444004, 0.038888888888888]
ITP4                                             1.382318
loss                                                  700
dtype: object",700,1744948729,,False,1,234b0_00085,2025-04-17_23-58-49,81.3563780784607,81.3563780784607,2958053,node08,10.0.0.8,81.3563780784607,1,"(0.0544444444444444, 0.0388888888888888)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00085,234b0_00085
86,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00086
ou_tuple        [0.054444444444444004, 0.046666666666666]
ITP4                                             3.397849
loss                                                  700
dtype: object",700,1744948732,,False,1,234b0_00086,2025-04-17_23-58-52,69.94859623908997,69.94859623908997,2958679,node08,10.0.0.8,69.94859623908997,1,"(0.0544444444444444, 0.0466666666666666)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00086,234b0_00086
87,"saveFolder     ./exp_results/batch_ougrid_itp4_10x10_large
simLabel               batch_ougrid_itp4_10x10_large_00087
ou_tuple      [0.054444444444444004, 0.054444444444444004]
ITP4                                              6.009558
loss                                                   700
dtype: object",700,1744948752,,False,1,234b0_00087,2025-04-17_23-59-12,87.7353150844574,87.7353150844574,2958778,node08,10.0.0.8,87.7353150844574,1,"(0.0544444444444444, 0.0544444444444444)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00087,234b0_00087
88,"saveFolder     ./exp_results/batch_ougrid_itp4_10x10_large
simLabel               batch_ougrid_itp4_10x10_large_00088
ou_tuple      [0.054444444444444004, 0.062222222222222005]
ITP4                                              9.416965
loss                                                   700
dtype: object",700,1744948754,,False,1,234b0_00088,2025-04-17_23-59-14,87.7323362827301,87.7323362827301,2959357,node08,10.0.0.8,87.7323362827301,1,"(0.0544444444444444, 0.0622222222222222)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00088,234b0_00088
89,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00089
ou_tuple                     [0.054444444444444004, 0.07]
ITP4                                            13.010753
loss                                                  700
dtype: object",700,1744948756,,False,1,234b0_00089,2025-04-17_23-59-16,88.76027965545654,88.76027965545654,2959457,node08,10.0.0.8,88.76027965545654,1,"(0.0544444444444444, 0.07)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00089,234b0_00089
90,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00090
ou_tuple                                      [0.07, 0.0]
ITP4                                                  0.0
loss                                                  700
dtype: object",700,1744948755,,False,1,234b0_00090,2025-04-17_23-59-15,85.22677993774414,85.22677993774414,2960621,node08,10.0.0.8,85.22677993774414,1,"(0.07, 0.0)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00090,234b0_00090
91,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00091
ou_tuple                        [0.07, 0.007777777777777]
ITP4                                                  0.0
loss                                                  700
dtype: object",700,1744948760,,False,1,234b0_00091,2025-04-17_23-59-20,77.47382473945618,77.47382473945618,2961801,node08,10.0.0.8,77.47382473945618,1,"(0.07, 0.0077777777777777)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00091,234b0_00091
92,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00092
ou_tuple                     [0.07, 0.015555555555555002]
ITP4                                                  0.0
loss                                                  700
dtype: object",700,1744948770,,False,1,234b0_00092,2025-04-17_23-59-30,86.02604103088379,86.02604103088379,2961804,node08,10.0.0.8,86.02604103088379,1,"(0.07, 0.0155555555555555)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00092,234b0_00092
93,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00093
ou_tuple                        [0.07, 0.023333333333333]
ITP4                                             0.001195
loss                                                  700
dtype: object",700,1744948755,,False,1,234b0_00093,2025-04-17_23-59-15,70.04198980331421,70.04198980331421,2961860,node08,10.0.0.8,70.04198980331421,1,"(0.07, 0.0233333333333333)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00093,234b0_00093
94,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00094
ou_tuple                     [0.07, 0.031111111111111003]
ITP4                                             0.069295
loss                                                  700
dtype: object",700,1744948771,,False,1,234b0_00094,2025-04-17_23-59-31,84.34644532203674,84.34644532203674,2963103,node08,10.0.0.8,84.34644532203674,1,"(0.07, 0.0311111111111111)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00094,234b0_00094
95,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00095
ou_tuple                        [0.07, 0.038888888888888]
ITP4                                             0.317802
loss                                                  700
dtype: object",700,1744948775,,False,1,234b0_00095,2025-04-17_23-59-35,87.50038933753967,87.50038933753967,2963268,node08,10.0.0.8,87.50038933753967,1,"(0.07, 0.0388888888888888)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00095,234b0_00095
96,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00096
ou_tuple                        [0.07, 0.046666666666666]
ITP4                                              1.21147
loss                                                  700
dtype: object",700,1744948776,,False,1,234b0_00096,2025-04-17_23-59-36,73.22244620323181,73.22244620323181,2964924,node08,10.0.0.8,73.22244620323181,1,"(0.07, 0.0466666666666666)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00096,234b0_00096
97,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00097
ou_tuple                     [0.07, 0.054444444444444004]
ITP4                                             2.793309
loss                                                  700
dtype: object",700,1744948776,,False,1,234b0_00097,2025-04-17_23-59-36,73.69853162765503,73.69853162765503,2964925,node08,10.0.0.8,73.69853162765503,1,"(0.07, 0.0544444444444444)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00097,234b0_00097
98,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00098
ou_tuple                     [0.07, 0.062222222222222005]
ITP4                                             5.027479
loss                                                  700
dtype: object",700,1744948798,,False,1,234b0_00098,2025-04-17_23-59-58,94.47126054763794,94.47126054763794,2964929,node08,10.0.0.8,94.47126054763794,1,"(0.07, 0.0622222222222222)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00098,234b0_00098
99,"saveFolder    ./exp_results/batch_ougrid_itp4_10x10_large
simLabel              batch_ougrid_itp4_10x10_large_00099
ou_tuple                                     [0.07, 0.07]
ITP4                                             8.066906
loss                                                  700
dtype: object",700,1744948800,,False,1,234b0_00099,2025-04-18_00-00-00,92.80304765701294,92.80304765701294,2966498,node08,10.0.0.8,92.80304765701294,1,"(0.07, 0.07)",./exp_results/batch_ougrid_itp4_10x10_large,batch_ougrid_itp4_10x10_large_00099,234b0_00099
