,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
10,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00010
ou_tuple               [-0.04, 0.021052631578947]
TI                                       1.372549
TIM                                      1.333333
loss                                          700
dtype: object",700,1745357192,,False,1,6610b_00010,2025-04-22_17-26-32,16.430954933166504,16.430954933166504,842083,node08,10.0.0.8,16.430954933166504,1,"(-0.04, 0.0210526315789473)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00010,6610b_00010
11,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00011
ou_tuple            [-0.04, 0.023157894736842002]
TI                                       2.764706
TIM                                      2.470588
loss                                          700
dtype: object",700,1745357191,,False,1,6610b_00011,2025-04-22_17-26-31,14.428534507751465,14.428534507751465,842100,node08,10.0.0.8,14.428534507751465,1,"(-0.04, 0.0231578947368421)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00011,6610b_00011
12,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00012
ou_tuple            [-0.04, 0.025263157894736002]
TI                                       4.333333
TIM                                      4.196078
loss                                          700
dtype: object",700,1745357191,,False,1,6610b_00012,2025-04-22_17-26-31,14.734751224517822,14.734751224517822,842119,node08,10.0.0.8,14.734751224517822,1,"(-0.04, 0.0252631578947368)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00012,6610b_00012
13,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00013
ou_tuple               [-0.04, 0.027368421052631]
TI                                       6.019608
TIM                                           6.0
loss                                          700
dtype: object",700,1745357192,,False,1,6610b_00013,2025-04-22_17-26-32,15.294667959213257,15.294667959213257,842120,node08,10.0.0.8,15.294667959213257,1,"(-0.04, 0.0273684210526315)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00013,6610b_00013
14,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00014
ou_tuple            [-0.04, 0.029473684210526003]
TI                                       8.078431
TIM                                      7.960784
loss                                          700
dtype: object",700,1745357192,,False,1,6610b_00014,2025-04-22_17-26-32,15.530909776687622,15.530909776687622,842141,node08,10.0.0.8,15.530909776687622,1,"(-0.04, 0.0294736842105263)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00014,6610b_00014
15,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00015
ou_tuple            [-0.04, 0.031578947368421005]
TI                                       9.960784
TIM                                     10.235294
loss                                          700
dtype: object",700,1745357192,,False,1,6610b_00015,2025-04-22_17-26-32,15.62296986579895,15.62296986579895,842159,node08,10.0.0.8,15.62296986579895,1,"(-0.04, 0.031578947368421)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00015,6610b_00015
16,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00016
ou_tuple            [-0.04, 0.033684210526315005]
TI                                       12.54902
TIM                                     12.803922
loss                                          700
dtype: object",700,1745357191,,False,1,6610b_00016,2025-04-22_17-26-31,14.383790493011475,14.383790493011475,842185,node08,10.0.0.8,14.383790493011475,1,"(-0.04, 0.0336842105263157)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00016,6610b_00016
17,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00017
ou_tuple                [-0.04, 0.03578947368421]
TI                                           15.0
TIM                                     15.156863
loss                                          700
dtype: object",700,1745357192,,False,1,6610b_00017,2025-04-22_17-26-32,15.399481058120728,15.399481058120728,842207,node08,10.0.0.8,15.399481058120728,1,"(-0.04, 0.0357894736842105)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00017,6610b_00017
18,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00018
ou_tuple               [-0.04, 0.037894736842105]
TI                                      17.431373
TIM                                     17.411765
loss                                          700
dtype: object",700,1745357193,,False,1,6610b_00018,2025-04-22_17-26-33,16.0216383934021,16.0216383934021,842233,node08,10.0.0.8,16.0216383934021,1,"(-0.04, 0.0378947368421052)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00018,6610b_00018
19,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00019
ou_tuple                            [-0.04, 0.04]
TI                                      19.568627
TIM                                     19.784314
loss                                          700
dtype: object",700,1745357193,,False,1,6610b_00019,2025-04-22_17-26-33,16.002543926239014,16.002543926239014,842255,node08,10.0.0.8,16.002543926239014,1,"(-0.04, 0.04)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00019,6610b_00019
20,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00020
ou_tuple                [-0.036315789473684, 0.0]
TI                                            0.0
TIM                                           0.0
loss                                          700
dtype: object",700,1745357199,,False,1,6610b_00020,2025-04-22_17-26-39,9.769746541976929,9.769746541976929,859871,node08,10.0.0.8,9.769746541976929,1,"(-0.0363157894736842, 0.0)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00020,6610b_00020
21,"saveFolder        ./exp_results/batch_ougrid_ti_20x20
simLabel                  batch_ougrid_ti_20x20_00021
ou_tuple      [-0.036315789473684, 0.002105263157894]
TI                                                0.0
TIM                                               0.0
loss                                              700
dtype: object",700,1745357199,,False,1,6610b_00021,2025-04-22_17-26-39,9.790277242660522,9.790277242660522,859874,node08,10.0.0.8,9.790277242660522,1,"(-0.0363157894736842, 0.0021052631578947)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00021,6610b_00021
22,"saveFolder        ./exp_results/batch_ougrid_ti_20x20
simLabel                  batch_ougrid_ti_20x20_00022
ou_tuple      [-0.036315789473684, 0.004210526315789]
TI                                                0.0
TIM                                               0.0
loss                                              700
dtype: object",700,1745357199,,False,1,6610b_00022,2025-04-22_17-26-39,9.471970796585083,9.471970796585083,859876,node08,10.0.0.8,9.471970796585083,1,"(-0.0363157894736842, 0.0042105263157894)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00022,6610b_00022
23,"saveFolder            ./exp_results/batch_ougrid_ti_20x20
simLabel                      batch_ougrid_ti_20x20_00023
ou_tuple      [-0.036315789473684, 0.0063157894736840005]
TI                                                    0.0
TIM                                                   0.0
loss                                                  700
dtype: object",700,1745357205,,False,1,6610b_00023,2025-04-22_17-26-45,11.925137281417847,11.925137281417847,861851,node08,10.0.0.8,11.925137281417847,1,"(-0.0363157894736842, 0.0063157894736842)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00023,6610b_00023
24,"saveFolder        ./exp_results/batch_ougrid_ti_20x20
simLabel                  batch_ougrid_ti_20x20_00024
ou_tuple      [-0.036315789473684, 0.008421052631578]
TI                                                0.0
TIM                                               0.0
loss                                              700
dtype: object",700,1745357205,,False,1,6610b_00024,2025-04-22_17-26-45,11.952131509780884,11.952131509780884,861852,node08,10.0.0.8,11.952131509780884,1,"(-0.0363157894736842, 0.0084210526315789)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00024,6610b_00024
25,"saveFolder        ./exp_results/batch_ougrid_ti_20x20
simLabel                  batch_ougrid_ti_20x20_00025
ou_tuple      [-0.036315789473684, 0.010526315789473]
TI                                           0.019608
TIM                                               0.0
loss                                              700
dtype: object",700,1745357208,,False,1,6610b_00025,2025-04-22_17-26-48,12.620095252990723,12.620095252990723,861856,node08,10.0.0.8,12.620095252990723,1,"(-0.0363157894736842, 0.0105263157894736)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00025,6610b_00025
26,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00026
ou_tuple      [-0.036315789473684, 0.012631578947368001]
TI                                              0.039216
TIM                                             0.019608
loss                                                 700
dtype: object",700,1745357209,,False,1,6610b_00026,2025-04-22_17-26-49,13.18077278137207,13.18077278137207,861858,node08,10.0.0.8,13.18077278137207,1,"(-0.0363157894736842, 0.0126315789473684)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00026,6610b_00026
27,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00027
ou_tuple      [-0.036315789473684, 0.014736842105263001]
TI                                              0.078431
TIM                                             0.137255
loss                                                 700
dtype: object",700,1745357208,,False,1,6610b_00027,2025-04-22_17-26-48,12.908210754394531,12.908210754394531,861860,node08,10.0.0.8,12.908210754394531,1,"(-0.0363157894736842, 0.0147368421052631)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00027,6610b_00027
28,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00028
ou_tuple      [-0.036315789473684, 0.016842105263157003]
TI                                              0.372549
TIM                                             0.372549
loss                                                 700
dtype: object",700,1745357210,,False,1,6610b_00028,2025-04-22_17-26-50,14.027811527252197,14.027811527252197,861942,node08,10.0.0.8,14.027811527252197,1,"(-0.0363157894736842, 0.0168421052631578)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00028,6610b_00028
29,"saveFolder        ./exp_results/batch_ougrid_ti_20x20
simLabel                  batch_ougrid_ti_20x20_00029
ou_tuple      [-0.036315789473684, 0.018947368421052]
TI                                           1.078431
TIM                                          1.098039
loss                                              700
dtype: object",700,1745357210,,False,1,6610b_00029,2025-04-22_17-26-50,13.972910165786743,13.972910165786743,861968,node08,10.0.0.8,13.972910165786743,1,"(-0.0363157894736842, 0.0189473684210526)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00029,6610b_00029
30,"saveFolder        ./exp_results/batch_ougrid_ti_20x20
simLabel                  batch_ougrid_ti_20x20_00030
ou_tuple      [-0.036315789473684, 0.021052631578947]
TI                                           2.333333
TIM                                          2.196078
loss                                              700
dtype: object",700,1745357211,,False,1,6610b_00030,2025-04-22_17-26-51,14.667577743530273,14.667577743530273,862019,node08,10.0.0.8,14.667577743530273,1,"(-0.0363157894736842, 0.0210526315789473)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00030,6610b_00030
31,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00031
ou_tuple      [-0.036315789473684, 0.023157894736842002]
TI                                              4.078431
TIM                                             3.784314
loss                                                 700
dtype: object",700,1745357211,,False,1,6610b_00031,2025-04-22_17-26-51,14.683838129043579,14.683838129043579,862021,node08,10.0.0.8,14.683838129043579,1,"(-0.0363157894736842, 0.0231578947368421)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00031,6610b_00031
32,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00032
ou_tuple      [-0.036315789473684, 0.025263157894736002]
TI                                              5.607843
TIM                                             5.803922
loss                                                 700
dtype: object",700,1745357212,,False,1,6610b_00032,2025-04-22_17-26-52,14.948304653167725,14.948304653167725,862023,node08,10.0.0.8,14.948304653167725,1,"(-0.0363157894736842, 0.0252631578947368)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00032,6610b_00032
33,"saveFolder        ./exp_results/batch_ougrid_ti_20x20
simLabel                  batch_ougrid_ti_20x20_00033
ou_tuple      [-0.036315789473684, 0.027368421052631]
TI                                           7.921569
TIM                                          7.921569
loss                                              700
dtype: object",700,1745357212,,False,1,6610b_00033,2025-04-22_17-26-52,14.824780941009521,14.824780941009521,862031,node08,10.0.0.8,14.824780941009521,1,"(-0.0363157894736842, 0.0273684210526315)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00033,6610b_00033
34,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00034
ou_tuple      [-0.036315789473684, 0.029473684210526003]
TI                                             10.117647
TIM                                             10.27451
loss                                                 700
dtype: object",700,1745357211,,False,1,6610b_00034,2025-04-22_17-26-51,14.00618863105774,14.00618863105774,862098,node08,10.0.0.8,14.00618863105774,1,"(-0.0363157894736842, 0.0294736842105263)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00034,6610b_00034
35,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00035
ou_tuple      [-0.036315789473684, 0.031578947368421005]
TI                                             12.745098
TIM                                            13.078431
loss                                                 700
dtype: object",700,1745357212,,False,1,6610b_00035,2025-04-22_17-26-52,14.323920011520386,14.323920011520386,862176,node08,10.0.0.8,14.323920011520386,1,"(-0.0363157894736842, 0.031578947368421)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00035,6610b_00035
36,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00036
ou_tuple      [-0.036315789473684, 0.033684210526315005]
TI                                             15.470588
TIM                                             15.45098
loss                                                 700
dtype: object",700,1745357212,,False,1,6610b_00036,2025-04-22_17-26-52,14.32726502418518,14.32726502418518,862179,node08,10.0.0.8,14.32726502418518,1,"(-0.0363157894736842, 0.0336842105263157)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00036,6610b_00036
37,"saveFolder       ./exp_results/batch_ougrid_ti_20x20
simLabel                 batch_ougrid_ti_20x20_00037
ou_tuple      [-0.036315789473684, 0.03578947368421]
TI                                         17.705882
TIM                                        17.980392
loss                                             700
dtype: object",700,1745357212,,False,1,6610b_00037,2025-04-22_17-26-52,14.604422330856323,14.604422330856323,862209,node08,10.0.0.8,14.604422330856323,1,"(-0.0363157894736842, 0.0357894736842105)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00037,6610b_00037
38,"saveFolder        ./exp_results/batch_ougrid_ti_20x20
simLabel                  batch_ougrid_ti_20x20_00038
ou_tuple      [-0.036315789473684, 0.037894736842105]
TI                                          19.823529
TIM                                         20.392157
loss                                              700
dtype: object",700,1745357212,,False,1,6610b_00038,2025-04-22_17-26-52,14.613134622573853,14.613134622573853,862212,node08,10.0.0.8,14.613134622573853,1,"(-0.0363157894736842, 0.0378947368421052)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00038,6610b_00038
39,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00039
ou_tuple               [-0.036315789473684, 0.04]
TI                                      22.235294
TIM                                     22.745098
loss                                          700
dtype: object",700,1745357212,,False,1,6610b_00039,2025-04-22_17-26-52,14.618343591690063,14.618343591690063,862213,node08,10.0.0.8,14.618343591690063,1,"(-0.0363157894736842, 0.04)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00039,6610b_00039
40,"saveFolder    ./exp_results/batch_ougrid_ti_20x20
simLabel              batch_ougrid_ti_20x20_00040
ou_tuple             [-0.032631578947368005, 0.0]
TI                                            0.0
TIM                                           0.0
loss                                          700
dtype: object",700,1745357214,,False,1,6610b_00040,2025-04-22_17-26-54,10.950480699539185,10.950480699539185,877576,node08,10.0.0.8,10.950480699539185,1,"(-0.0326315789473684, 0.0)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00040,6610b_00040
41,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00041
ou_tuple      [-0.032631578947368005, 0.002105263157894]
TI                                                   0.0
TIM                                                  0.0
loss                                                 700
dtype: object",700,1745357215,,False,1,6610b_00041,2025-04-22_17-26-55,10.958588361740112,10.958588361740112,877585,node08,10.0.0.8,10.958588361740112,1,"(-0.0326315789473684, 0.0021052631578947)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00041,6610b_00041
42,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00042
ou_tuple      [-0.032631578947368005, 0.004210526315789]
TI                                                   0.0
TIM                                                  0.0
loss                                                 700
dtype: object",700,1745357214,,False,1,6610b_00042,2025-04-22_17-26-54,10.516836404800415,10.516836404800415,877588,node08,10.0.0.8,10.516836404800415,1,"(-0.0326315789473684, 0.0042105263157894)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00042,6610b_00042
43,"saveFolder               ./exp_results/batch_ougrid_ti_20x20
simLabel                         batch_ougrid_ti_20x20_00043
ou_tuple      [-0.032631578947368005, 0.0063157894736840005]
TI                                                       0.0
TIM                                                      0.0
loss                                                     700
dtype: object",700,1745357216,,False,1,6610b_00043,2025-04-22_17-26-56,9.30032992362976,9.30032992362976,879541,node08,10.0.0.8,9.30032992362976,1,"(-0.0326315789473684, 0.0063157894736842)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00043,6610b_00043
44,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00044
ou_tuple      [-0.032631578947368005, 0.008421052631578]
TI                                                   0.0
TIM                                                  0.0
loss                                                 700
dtype: object",700,1745357217,,False,1,6610b_00044,2025-04-22_17-26-57,9.159586191177368,9.159586191177368,879553,node08,10.0.0.8,9.159586191177368,1,"(-0.0326315789473684, 0.0084210526315789)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00044,6610b_00044
45,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00045
ou_tuple      [-0.032631578947368005, 0.010526315789473]
TI                                              0.039216
TIM                                                  0.0
loss                                                 700
dtype: object",700,1745357219,,False,1,6610b_00045,2025-04-22_17-26-59,9.252340078353882,9.252340078353882,880515,node08,10.0.0.8,9.252340078353882,1,"(-0.0326315789473684, 0.0105263157894736)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00045,6610b_00045
46,"saveFolder              ./exp_results/batch_ougrid_ti_20x20
simLabel                        batch_ougrid_ti_20x20_00046
ou_tuple      [-0.032631578947368005, 0.012631578947368001]
TI                                                 0.058824
TIM                                                0.039216
loss                                                    700
dtype: object",700,1745357219,,False,1,6610b_00046,2025-04-22_17-26-59,9.036786079406738,9.036786079406738,880875,node08,10.0.0.8,9.036786079406738,1,"(-0.0326315789473684, 0.0126315789473684)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00046,6610b_00046
47,"saveFolder              ./exp_results/batch_ougrid_ti_20x20
simLabel                        batch_ougrid_ti_20x20_00047
ou_tuple      [-0.032631578947368005, 0.014736842105263001]
TI                                                  0.27451
TIM                                                0.215686
loss                                                    700
dtype: object",700,1745357220,,False,1,6610b_00047,2025-04-22_17-27-00,8.946001052856445,8.946001052856445,880929,node08,10.0.0.8,8.946001052856445,1,"(-0.0326315789473684, 0.0147368421052631)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00047,6610b_00047
48,"saveFolder              ./exp_results/batch_ougrid_ti_20x20
simLabel                        batch_ougrid_ti_20x20_00048
ou_tuple      [-0.032631578947368005, 0.016842105263157003]
TI                                                 0.862745
TIM                                                 0.72549
loss                                                    700
dtype: object",700,1745357223,,False,1,6610b_00048,2025-04-22_17-27-03,11.480455160140991,11.480455160140991,881434,node08,10.0.0.8,11.480455160140991,1,"(-0.0326315789473684, 0.0168421052631578)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00048,6610b_00048
49,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00049
ou_tuple      [-0.032631578947368005, 0.018947368421052]
TI                                              2.117647
TIM                                             1.960784
loss                                                 700
dtype: object",700,1745357223,,False,1,6610b_00049,2025-04-22_17-27-03,11.31891918182373,11.31891918182373,881619,node08,10.0.0.8,11.31891918182373,1,"(-0.0326315789473684, 0.0189473684210526)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00049,6610b_00049
50,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00050
ou_tuple      [-0.032631578947368005, 0.021052631578947]
TI                                              3.823529
TIM                                             3.568627
loss                                                 700
dtype: object",700,1745357226,,False,1,6610b_00050,2025-04-22_17-27-06,11.072494745254517,11.072494745254517,883789,node08,10.0.0.8,11.072494745254517,1,"(-0.0326315789473684, 0.0210526315789473)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00050,6610b_00050
51,"saveFolder              ./exp_results/batch_ougrid_ti_20x20
simLabel                        batch_ougrid_ti_20x20_00051
ou_tuple      [-0.032631578947368005, 0.023157894736842002]
TI                                                  5.54902
TIM                                                5.647059
loss                                                    700
dtype: object",700,1745357228,,False,1,6610b_00051,2025-04-22_17-27-08,12.00096845626831,12.00096845626831,883912,node08,10.0.0.8,12.00096845626831,1,"(-0.0326315789473684, 0.0231578947368421)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00051,6610b_00051
52,"saveFolder              ./exp_results/batch_ougrid_ti_20x20
simLabel                        batch_ougrid_ti_20x20_00052
ou_tuple      [-0.032631578947368005, 0.025263157894736002]
TI                                                 7.823529
TIM                                                7.980392
loss                                                    700
dtype: object",700,1745357228,,False,1,6610b_00052,2025-04-22_17-27-08,11.842747688293457,11.842747688293457,883915,node08,10.0.0.8,11.842747688293457,1,"(-0.0326315789473684, 0.0252631578947368)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00052,6610b_00052
53,"saveFolder           ./exp_results/batch_ougrid_ti_20x20
simLabel                     batch_ougrid_ti_20x20_00053
ou_tuple      [-0.032631578947368005, 0.027368421052631]
TI                                             10.313725
TIM                                            10.490196
loss                                                 700
dtype: object",700,1745357231,,False,1,6610b_00053,2025-04-22_17-27-11,15.373703002929688,15.373703002929688,883918,node08,10.0.0.8,15.373703002929688,1,"(-0.0326315789473684, 0.0273684210526315)",./exp_results/batch_ougrid_ti_20x20,batch_ougrid_ti_20x20_00053,6610b_00053
