,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
10,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                            [-0.001, 0.003947368421052]
ITS4                                                   3.560335
loss                                                        700
dtype: object",700,1745957077,,False,1,9cf43_00010,2025-04-29_16-04-37,224.62506198883057,224.62506198883057,306812,node08,10.0.0.8,224.62506198883057,1,"(-0.001, 0.0039473684210526)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00010,9cf43_00010
11,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                            [-0.001, 0.004342105263157]
ITS4                                                   4.258065
loss                                                        700
dtype: object",700,1745957086,,False,1,9cf43_00011,2025-04-29_16-04-46,233.26009106636047,233.26009106636047,306866,node08,10.0.0.8,233.26009106636047,1,"(-0.001, 0.0043421052631578)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00011,9cf43_00011
12,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                            [-0.001, 0.004736842105263]
ITS4                                                   4.888889
loss                                                        700
dtype: object",700,1745957075,,False,1,9cf43_00012,2025-04-29_16-04-35,223.2032654285431,223.2032654285431,306867,node08,10.0.0.8,223.2032654285431,1,"(-0.001, 0.0047368421052631)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00012,9cf43_00012
13,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                            [-0.001, 0.005131578947368]
ITS4                                                   5.499403
loss                                                        700
dtype: object",700,1745957066,,False,1,9cf43_00013,2025-04-29_16-04-26,213.4144320487976,213.4144320487976,306869,node08,10.0.0.8,213.4144320487976,1,"(-0.001, 0.0051315789473684)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00013,9cf43_00013
14,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                            [-0.001, 0.005526315789473]
ITS4                                                   6.083632
loss                                                        700
dtype: object",700,1745957032,,False,1,9cf43_00014,2025-04-29_16-03-52,180.05109667778015,180.05109667778015,306870,node08,10.0.0.8,180.05109667778015,1,"(-0.001, 0.0055263157894736)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00014,9cf43_00014
15,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                            [-0.001, 0.005921052631578]
ITS4                                                   6.714456
loss                                                        700
dtype: object",700,1745957079,,False,1,9cf43_00015,2025-04-29_16-04-39,226.69378805160522,226.69378805160522,306914,node08,10.0.0.8,226.69378805160522,1,"(-0.001, 0.0059210526315789)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00015,9cf43_00015
16,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                        [-0.001, 0.0063157894736840005]
ITS4                                                   7.326165
loss                                                        700
dtype: object",700,1745957065,,False,1,9cf43_00016,2025-04-29_16-04-25,212.24463725090027,212.24463725090027,306916,node08,10.0.0.8,212.24463725090027,1,"(-0.001, 0.0063157894736842)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00016,9cf43_00016
17,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                        [-0.001, 0.0067105263157890005]
ITS4                                                   7.948626
loss                                                        700
dtype: object",700,1745957039,,False,1,9cf43_00017,2025-04-29_16-03-59,186.90350317955017,186.90350317955017,306936,node08,10.0.0.8,186.90350317955017,1,"(-0.001, 0.0067105263157894)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00017,9cf43_00017
18,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                        [-0.001, 0.0071052631578940005]
ITS4                                                   8.491039
loss                                                        700
dtype: object",700,1745957090,,False,1,9cf43_00018,2025-04-29_16-04-50,236.9237208366394,236.9237208366394,306958,node08,10.0.0.8,236.9237208366394,1,"(-0.001, 0.0071052631578947)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00018,9cf43_00018
19,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                         [-0.001, 0.007500000000000001]
ITS4                                                   9.037037
loss                                                        700
dtype: object",700,1745957076,,False,1,9cf43_00019,2025-04-29_16-04-36,223.40760779380798,223.40760779380798,306985,node08,10.0.0.8,223.40760779380798,1,"(-0.001, 0.0075)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00019,9cf43_00019
20,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                              [-0.000815789473684, 0.0]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745957234,,False,1,9cf43_00020,2025-04-29_16-07-14,198.21099519729614,198.21099519729614,319946,node08,10.0.0.8,198.21099519729614,1,"(-0.0008157894736842, 0.0)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00020,9cf43_00020
21,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.000394736842105]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745957235,,False,1,9cf43_00021,2025-04-29_16-07-15,197.94046425819397,197.94046425819397,320011,node08,10.0.0.8,197.94046425819397,1,"(-0.0008157894736842, 0.0003947368421052)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00021,9cf43_00021
22,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                 [-0.000815789473684, 0.00078947368421]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745957243,,False,1,9cf43_00022,2025-04-29_16-07-23,199.58022785186768,199.58022785186768,321212,node08,10.0.0.8,199.58022785186768,1,"(-0.0008157894736842, 0.0007894736842105)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00022,9cf43_00022
23,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.001184210526315]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745957271,,False,1,9cf43_00023,2025-04-29_16-07-51,205.77877163887024,205.77877163887024,321918,node08,10.0.0.8,205.77877163887024,1,"(-0.0008157894736842, 0.0011842105263157)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00023,9cf43_00023
24,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple            [-0.000815789473684, 0.0015789473684210001]
ITS4                                                     0.0681
loss                                                        700
dtype: object",700,1745957268,,False,1,9cf43_00024,2025-04-29_16-07-48,203.31911325454712,203.31911325454712,321920,node08,10.0.0.8,203.31911325454712,1,"(-0.0008157894736842, 0.001578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00024,9cf43_00024
25,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.001973684210526]
ITS4                                                   0.377539
loss                                                        700
dtype: object",700,1745957272,,False,1,9cf43_00025,2025-04-29_16-07-52,205.3008315563202,205.3008315563202,322048,node08,10.0.0.8,205.3008315563202,1,"(-0.0008157894736842, 0.0019736842105263)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00025,9cf43_00025
26,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.002368421052631]
ITS4                                                   0.982079
loss                                                        700
dtype: object",700,1745957271,,False,1,9cf43_00026,2025-04-29_16-07-51,204.26277136802673,204.26277136802673,322050,node08,10.0.0.8,204.26277136802673,1,"(-0.0008157894736842, 0.0023684210526315)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00026,9cf43_00026
27,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.002763157894736]
ITS4                                                   1.703704
loss                                                        700
dtype: object",700,1745957256,,False,1,9cf43_00027,2025-04-29_16-07-36,187.0552339553833,187.0552339553833,322209,node08,10.0.0.8,187.0552339553833,1,"(-0.0008157894736842, 0.0027631578947368)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00027,9cf43_00027
28,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple            [-0.000815789473684, 0.0031578947368420002]
ITS4                                                   2.473118
loss                                                        700
dtype: object",700,1745957277,,False,1,9cf43_00028,2025-04-29_16-07-57,206.08163380622864,206.08163380622864,323401,node08,10.0.0.8,206.08163380622864,1,"(-0.0008157894736842, 0.0031578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00028,9cf43_00028
29,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple            [-0.000815789473684, 0.0035526315789470003]
ITS4                                                   3.213859
loss                                                        700
dtype: object",700,1745957261,,False,1,9cf43_00029,2025-04-29_16-07-41,187.42827129364014,187.42827129364014,324645,node08,10.0.0.8,187.42827129364014,1,"(-0.0008157894736842, 0.0035526315789473)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00029,9cf43_00029
30,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.003947368421052]
ITS4                                                   3.903226
loss                                                        700
dtype: object",700,1745957288,,False,1,9cf43_00030,2025-04-29_16-08-08,211.2620530128479,211.2620530128479,325909,node08,10.0.0.8,211.2620530128479,1,"(-0.0008157894736842, 0.0039473684210526)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00030,9cf43_00030
31,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.004342105263157]
ITS4                                                   4.620072
loss                                                        700
dtype: object",700,1745957294,,False,1,9cf43_00031,2025-04-29_16-08-14,214.04632258415222,214.04632258415222,326592,node08,10.0.0.8,214.04632258415222,1,"(-0.0008157894736842, 0.0043421052631578)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00031,9cf43_00031
32,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.004736842105263]
ITS4                                                   5.227001
loss                                                        700
dtype: object",700,1745957292,,False,1,9cf43_00032,2025-04-29_16-08-12,211.0442407131195,211.0442407131195,326604,node08,10.0.0.8,211.0442407131195,1,"(-0.0008157894736842, 0.0047368421052631)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00032,9cf43_00032
33,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.005131578947368]
ITS4                                                   5.824373
loss                                                        700
dtype: object",700,1745957286,,False,1,9cf43_00033,2025-04-29_16-08-06,204.8315086364746,204.8315086364746,326608,node08,10.0.0.8,204.8315086364746,1,"(-0.0008157894736842, 0.0051315789473684)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00033,9cf43_00033
34,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.005526315789473]
ITS4                                                   6.445639
loss                                                        700
dtype: object",700,1745957274,,False,1,9cf43_00034,2025-04-29_16-07-54,192.34227657318115,192.34227657318115,326610,node08,10.0.0.8,192.34227657318115,1,"(-0.0008157894736842, 0.0055263157894736)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00034,9cf43_00034
35,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                [-0.000815789473684, 0.005921052631578]
ITS4                                                   7.066906
loss                                                        700
dtype: object",700,1745957317,,False,1,9cf43_00035,2025-04-29_16-08-37,233.916597366333,233.916597366333,327459,node08,10.0.0.8,233.916597366333,1,"(-0.0008157894736842, 0.0059210526315789)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00035,9cf43_00035
36,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple            [-0.000815789473684, 0.0063157894736840005]
ITS4                                                   7.726404
loss                                                        700
dtype: object",700,1745957286,,False,1,9cf43_00036,2025-04-29_16-08-06,200.20954084396362,200.20954084396362,329728,node08,10.0.0.8,200.20954084396362,1,"(-0.0008157894736842, 0.0063157894736842)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00036,9cf43_00036
37,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple            [-0.000815789473684, 0.0067105263157890005]
ITS4                                                   8.278375
loss                                                        700
dtype: object",700,1745957285,,False,1,9cf43_00037,2025-04-29_16-08-05,198.6084849834442,198.6084849834442,329730,node08,10.0.0.8,198.6084849834442,1,"(-0.0008157894736842, 0.0067105263157894)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00037,9cf43_00037
38,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple            [-0.000815789473684, 0.0071052631578940005]
ITS4                                                   8.872162
loss                                                        700
dtype: object",700,1745957290,,False,1,9cf43_00038,2025-04-29_16-08-10,199.7673900127411,199.7673900127411,330455,node08,10.0.0.8,199.7673900127411,1,"(-0.0008157894736842, 0.0071052631578947)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00038,9cf43_00038
39,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple             [-0.000815789473684, 0.007500000000000001]
ITS4                                                   9.407407
loss                                                        700
dtype: object",700,1745957303,,False,1,9cf43_00039,2025-04-29_16-08-23,209.31731343269348,209.31731343269348,331638,node08,10.0.0.8,209.31731343269348,1,"(-0.0008157894736842, 0.0075)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00039,9cf43_00039
40,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple                          [-0.0006315789473680001, 0.0]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745957441,,False,1,9cf43_00040,2025-04-29_16-10-41,201.99756693840027,201.99756693840027,332922,node08,10.0.0.8,201.99756693840027,1,"(-0.0006315789473684, 0.0)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00040,9cf43_00040
41,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple            [-0.0006315789473680001, 0.000394736842105]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745957423,,False,1,9cf43_00041,2025-04-29_16-10-23,183.85494351387024,183.85494351387024,332927,node08,10.0.0.8,183.85494351387024,1,"(-0.0006315789473684, 0.0003947368421052)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00041,9cf43_00041
42,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple             [-0.0006315789473680001, 0.00078947368421]
ITS4                                                        0.0
loss                                                        700
dtype: object",700,1745957429,,False,1,9cf43_00042,2025-04-29_16-10-29,182.45950841903687,182.45950841903687,334182,node08,10.0.0.8,182.45950841903687,1,"(-0.0006315789473684, 0.0007894736842105)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00042,9cf43_00042
43,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple            [-0.0006315789473680001, 0.001184210526315]
ITS4                                                   0.001195
loss                                                        700
dtype: object",700,1745957463,,False,1,9cf43_00043,2025-04-29_16-11-03,203.02695727348328,203.02695727348328,334815,node08,10.0.0.8,203.02695727348328,1,"(-0.0006315789473684, 0.0011842105263157)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00043,9cf43_00043
44,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple        [-0.0006315789473680001, 0.0015789473684210001]
ITS4                                                   0.112306
loss                                                        700
dtype: object",700,1745957469,,False,1,9cf43_00044,2025-04-29_16-11-09,203.65458297729492,203.65458297729492,335418,node08,10.0.0.8,203.65458297729492,1,"(-0.0006315789473684, 0.001578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00044,9cf43_00044
45,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_10...
simLabel      batch_i_ougrid_its4_20x20_tau_10_10sec_small_0...
ou_tuple            [-0.0006315789473680001, 0.001973684210526]
ITS4                                                   0.526882
loss                                                        700
dtype: object",700,1745957479,,False,1,9cf43_00045,2025-04-29_16-11-19,206.49186301231384,206.49186301231384,336096,node08,10.0.0.8,206.49186301231384,1,"(-0.0006315789473684, 0.0019736842105263)",./exp_results/batch_i_ougrid_its4_20x20_tau_10_10sec_small,batch_i_ougrid_its4_20x20_tau_10_10sec_small_00045,9cf43_00045
